"mdpt_x","mdpt_y","density"
-32.6039841890132,-29.6739130434783,3.88453231391532e-05
-30.6946503166689,-29.6739130434783,5.13052837733801e-05
-28.7853164443247,-29.6739130434783,6.57073882569263e-05
-26.8759825719804,-29.6739130434783,8.16031292016902e-05
-24.9666486996362,-29.6739130434783,9.82775393988819e-05
-23.0573148272919,-29.6739130434783,0.000114782073284673
-21.1479809549477,-29.6739130434783,0.000130013182044899
-19.2386470826034,-29.6739130434783,0.00014283015511962
-17.3293132102592,-29.6739130434783,0.000152195787142982
-15.4199793379149,-29.6739130434783,0.00015731601721425
-13.5106454655707,-29.6739130434783,0.000157752347654193
-11.6013115932264,-29.6739130434783,0.00015348477884746
-9.69197772088219,-29.6739130434783,0.000144912576535698
-7.78264384853794,-29.6739130434783,0.00013279305575236
-5.8733099761937,-29.6739130434783,0.000118131319400637
-3.96397610384945,-29.6739130434783,0.000102043178013154
-2.0546422315052,-29.6739130434783,8.56170682608963e-05
-0.14530835916095,-29.6739130434783,6.97982147269068e-05
1.7640255131833,-29.6739130434783,5.53108483620709e-05
3.67335938552753,-29.6739130434783,4.26244981997904e-05
5.58269325787178,-29.6739130434783,3.19609811410227e-05
7.49202713021603,-29.6739130434783,2.33319108561397e-05
9.40136100256028,-29.6739130434783,1.65933963278551e-05
11.3106948749045,-29.6739130434783,1.15049781348873e-05
13.2200287472488,-29.6739130434783,7.78275488783526e-06
15.129362619593,-29.6739130434783,5.14071215973661e-06
17.0386964919373,-29.6739130434783,3.31822367313974e-06
18.9480303642815,-29.6739130434783,2.09471288860984e-06
20.8573642366258,-29.6739130434783,1.29421532947764e-06
22.76669810897,-29.6739130434783,7.83160450092815e-07
24.6760319813143,-29.6739130434783,4.64430490848153e-07
26.5853658536585,-29.6739130434783,2.70048335070283e-07
28.4946997260028,-29.6739130434783,1.54028899489929e-07
30.404033598347,-29.6739130434783,8.62114740268887e-08
32.3133674706913,-29.6739130434783,4.73674689227277e-08
34.2227013430355,-29.6739130434783,2.55566751984941e-08
36.1320352153798,-29.6739130434783,1.35463167723028e-08
38.041369087724,-29.6739130434783,7.05763189710447e-09
39.9507029600683,-29.6739130434783,3.61661093421444e-09
41.8600368324125,-29.6739130434783,1.82427564762869e-09
43.7693707047568,-29.6739130434783,9.06587448784974e-10
45.678704577101,-29.6739130434783,4.4428302034637e-10
47.5880384494452,-29.6739130434783,2.14888861191289e-10
49.4973723217895,-29.6739130434783,1.02652081177904e-10
51.4067061941337,-29.6739130434783,4.84493336653371e-11
53.316040066478,-29.6739130434783,2.25928720529902e-11
55.2253739388222,-29.6739130434783,1.04046417880070e-11
57.1347078111665,-29.6739130434783,4.72802687332987e-12
59.0440416835107,-29.6739130434783,2.11738915262853e-12
60.953375555855,-29.6739130434783,9.33150158934408e-13
62.8627094281992,-29.6739130434783,4.04052496068017e-13
64.7720433005435,-29.6739130434783,1.71615513181255e-13
66.6813771728877,-29.6739130434783,7.13897161728451e-14
68.590711045232,-29.6739130434783,2.90442730057645e-14
70.5000449175762,-29.6739130434783,1.15422046487418e-14
72.4093787899205,-29.6739130434783,4.47564244517302e-15
74.3187126622647,-29.6739130434783,1.69188418336014e-15
76.228046534609,-29.6739130434783,6.23037029004958e-16
78.1373804069532,-29.6739130434783,2.23370102301836e-16
80.0467142792975,-29.6739130434783,7.79283809455826e-17
81.9560481516417,-29.6739130434783,2.64459877336112e-17
83.865382023986,-29.6739130434783,8.72742494057686e-18
85.7747158963302,-29.6739130434783,2.80008248517231e-18
87.6840497686745,-29.6739130434783,8.73236023330008e-19
89.5933836410187,-29.6739130434783,2.64668932575389e-19
91.502717513363,-29.6739130434783,7.79528242709282e-20
-99.4306697210618,-26.775,4.55812247080924e-12
-97.5213358487176,-26.775,8.0556236348504e-12
-95.6120019763733,-26.775,1.38033632257961e-11
-93.7026681040291,-26.775,2.29321839685981e-11
-91.7933342316849,-26.775,3.69389751301061e-11
-89.8840003593406,-26.775,5.76914393898046e-11
-87.9746664869964,-26.775,8.7365796881125e-11
-86.0653326146521,-26.775,1.28294686530941e-10
-84.1559987423079,-26.775,1.82718703026505e-10
-82.2466648699636,-26.775,2.52471159394217e-10
-80.3373309976194,-26.775,3.38694348035573e-10
-78.4279971252751,-26.775,4.41813315648107e-10
-76.5186632529309,-26.775,5.62240495581414e-10
-74.6093293805866,-26.775,7.02785311030095e-10
-72.6999955082424,-26.775,8.74773303613464e-10
-70.7906616358981,-26.775,1.11196691202029e-09
-68.8813277635539,-26.775,1.50045443602162e-09
-66.9719938912096,-26.775,2.24023898982436e-09
-65.0626600188654,-26.775,3.76751560101158e-09
-63.1533261465211,-26.775,6.98838476373572e-09
-61.2439922741769,-26.775,1.3707884342828e-08
-59.3346584018326,-26.775,2.738426694855e-08
-57.4253245294884,-26.775,5.43950488422736e-08
-55.5159906571441,-26.775,1.06058449227439e-07
-53.6066567847999,-26.775,2.01689247638627e-07
-51.6973229124556,-26.775,3.7294427952736e-07
-49.7879890401114,-26.775,6.69577988449219e-07
-47.8786551677672,-26.775,1.16642616324766e-06
-45.9693212954229,-26.775,1.9709263186674e-06
-44.0599874230787,-26.775,3.22977581666993e-06
-42.1506535507344,-26.775,5.1325207904632e-06
-40.2413196783902,-26.775,7.90917154808459e-06
-38.3319858060459,-26.775,1.18186729926419e-05
-36.4226519337017,-26.775,1.71255892583266e-05
-34.5133180613574,-26.775,2.40639837822301e-05
-32.6039841890132,-26.775,3.27902454760211e-05
-30.6946503166689,-26.775,4.33301958769476e-05
-28.7853164443247,-26.775,5.55294285928351e-05
-26.8759825719804,-26.775,6.90183502122997e-05
-24.9666486996362,-26.775,8.32036234348308e-05
-23.0573148272919,-26.775,9.72948412980187e-05
-21.1479809549477,-26.775,0.000110369263547823
-19.2386470826034,-26.775,0.00012146932989087
-17.3293132102592,-26.775,0.000129719359140842
-15.4199793379149,-26.775,0.000134441707536704
-13.5106454655707,-26.775,0.000135250733426903
-11.6013115932264,-26.775,0.000132106172358506
-9.69197772088219,-26.775,0.000125315432152396
-7.78264384853794,-26.775,0.000115484902086307
-5.8733099761937,-26.775,0.000103430822618395
-3.96397610384945,-26.775,9.00678364521369e-05
-2.0546422315052,-26.775,7.62962351039429e-05
-0.14530835916095,-26.775,6.29067852635409e-05
1.7640255131833,-26.775,5.05159703003993e-05
3.67335938552753,-26.775,3.95365655888843e-05
5.58269325787178,-26.775,3.01809287270887e-05
7.49202713021603,-26.775,2.24889670576987e-05
9.40136100256028,-26.775,1.6370263425844e-05
11.3106948749045,-26.775,1.16501564043453e-05
13.2200287472488,-26.775,8.11185682058702e-06
15.129362619593,-26.775,5.5298424434153e-06
17.0386964919373,-26.775,3.69282565070336e-06
18.9480303642815,-26.775,2.41690163245114e-06
20.8573642366258,-26.775,1.55082648695442e-06
22.76669810897,-26.775,9.75833828045887e-07
24.6760319813143,-26.775,6.0223712262984e-07
26.5853658536585,-26.775,3.64579743767916e-07
28.4946997260028,-26.775,2.16526251565257e-07
30.404033598347,-26.775,1.26185448556836e-07
32.3133674706913,-26.775,7.21814064902494e-08
34.2227013430355,-26.775,4.05471319157896e-08
36.1320352153798,-26.775,2.23813915626845e-08
38.041369087724,-26.775,1.21491901349366e-08
39.9507029600683,-26.775,6.49130000058917e-09
41.8600368324125,-26.775,3.41702495432768e-09
43.7693707047568,-26.775,1.77368808616202e-09
45.678704577101,-26.775,9.08490941342182e-10
47.5880384494452,-26.775,4.59358255680921e-10
49.4973723217895,-26.775,2.2928602491476e-10
51.4067061941337,-26.775,1.12933681106616e-10
53.316040066478,-26.775,5.4845137156788e-11
55.2253739388222,-26.775,2.62315312301166e-11
57.1347078111665,-26.775,1.2338977831765e-11
59.0440416835107,-26.775,5.69967387415699e-12
60.953375555855,-26.775,2.58150622691006e-12
62.8627094281992,-26.775,1.14475914929491e-12
64.7720433005435,-26.775,4.96354167610367e-13
66.6813771728877,-26.775,2.10180281271897e-13
68.590711045232,-26.775,8.68306989062485e-14
70.5000449175762,-26.775,3.49674860200829e-14
72.4093787899205,-26.775,1.37169896859734e-14
74.3187126622647,-26.775,5.23850012008181e-15
76.228046534609,-26.775,1.94673920562954e-15
78.1373804069532,-26.775,7.03720810207466e-16
80.0467142792975,-26.775,2.47375448829406e-16
81.9560481516417,-26.775,8.45423281946759e-17
83.865382023986,-26.775,2.80848101720948e-17
85.7747158963302,-26.775,9.06739559377263e-18
87.6840497686745,-26.775,2.84481227635043e-18
89.5933836410187,-26.775,8.67241385494829e-19
91.502717513363,-26.775,2.56864428649304e-19
-99.4306697210618,-23.8760869565217,1.46093860475038e-11
-97.5213358487176,-23.8760869565217,2.58193031122081e-11
-95.6120019763733,-23.8760869565217,4.42414007350131e-11
-93.7026681040291,-23.8760869565217,7.34998249361558e-11
-91.7933342316849,-23.8760869565217,1.18391094865113e-10
-89.8840003593406,-23.8760869565217,1.84897471956966e-10
-87.9746664869964,-23.8760869565217,2.79981401253523e-10
-86.0653326146521,-23.8760869565217,4.11080412840397e-10
-84.1559987423079,-23.8760869565217,5.85259883490764e-10
-82.2466648699636,-23.8760869565217,8.08060445007211e-10
-80.3373309976194,-23.8760869565217,1.08220447515591e-09
-78.4279971252751,-23.8760869565217,1.40651031238975e-09
-76.5186632529309,-23.8760869565217,1.77562933133365e-09
-74.6093293805866,-23.8760869565217,2.18164810541132e-09
-72.6999955082424,-23.8760869565217,2.61937852657576e-09
-70.7906616358981,-23.8760869565217,3.09869540113224e-09
-68.8813277635539,-23.8760869565217,3.67031148933617e-09
-66.9719938912096,-23.8760869565217,4.47711398635989e-09
-65.0626600188654,-23.8760869565217,5.85339561734498e-09
-63.1533261465211,-23.8760869565217,8.51125375405749e-09
-61.2439922741769,-23.8760869565217,1.38793942521635e-08
-59.3346584018326,-23.8760869565217,2.46957962952329e-08
-57.4253245294884,-23.8760869565217,4.60003404925245e-08
-55.5159906571441,-23.8760869565217,8.67187188605447e-08
-53.6066567847999,-23.8760869565217,1.62057418002302e-07
-51.6973229124556,-23.8760869565217,2.96912010407508e-07
-49.7879890401114,-23.8760869565217,5.30387012804754e-07
-47.8786551677672,-23.8760869565217,9.21291088741664e-07
-45.9693212954229,-23.8760869565217,1.55407517376877e-06
-44.0599874230787,-23.8760869565217,2.54413046804898e-06
-42.1506535507344,-23.8760869565217,4.04073324524304e-06
-40.2413196783902,-23.8760869565217,6.22537781690958e-06
-38.3319858060459,-23.8760869565217,9.30302540450107e-06
-36.4226519337017,-23.8760869565217,1.34841997338659e-05
-34.5133180613574,-23.8760869565217,1.89571069341089e-05
-32.6039841890132,-23.8760869565217,2.58510908712727e-05
-30.6946503166689,-23.8760869565217,3.41954981375438e-05
-28.7853164443247,-23.8760869565217,4.38808159262495e-05
-26.8759825719804,-23.8760869565217,5.46308910473769e-05
-24.9666486996362,-23.8760869565217,6.59952292405873e-05
-23.0573148272919,-23.8760869565217,7.73681895713542e-05
-21.1479809549477,-23.8760869565217,8.80373206877511e-05
-19.2386470826034,-23.8760869565217,9.72569137210715e-05
-17.3293132102592,-23.8760869565217,0.000104336547630709
-15.4199793379149,-23.8760869565217,0.000108729768264021
-13.5106454655707,-23.8760869565217,0.000110106602821778
-11.6013115932264,-23.8760869565217,0.000108396072867518
-9.69197772088219,-23.8760869565217,0.000103790792229798
-7.78264384853794,-23.8760869565217,9.67136112244744e-05
-5.8733099761937,-23.8760869565217,8.77539825126886e-05
-3.96397610384945,-23.8760869565217,7.75872519269456e-05
-2.0546422315052,-23.8760869565217,6.68921334440005e-05
-0.14530835916095,-23.8760869565217,5.62800257229327e-05
1.7640255131833,-23.8760869565217,4.62454390792419e-05
3.67335938552753,-23.8760869565217,3.71411537413371e-05
5.58269325787178,-23.8760869565217,2.91764391957725e-05
7.49202713021603,-23.8760869565217,2.2432930732908e-05
9.40136100256028,-23.8760869565217,1.68910945298055e-05
11.3106948749045,-23.8760869565217,1.24604501027221e-05
13.2200287472488,-23.8760869565217,9.00824039910831e-06
15.129362619593,-23.8760869565217,6.38328478362298e-06
17.0386964919373,-23.8760869565217,4.43367915642586e-06
18.9480303642815,-23.8760869565217,3.01844197295395e-06
20.8573642366258,-23.8760869565217,2.01403758455166e-06
22.76669810897,-23.8760869565217,1.31702478021383e-06
24.6760319813143,-23.8760869565217,8.44051164210309e-07
26.5853658536585,-23.8760869565217,5.30214860247714e-07
28.4946997260028,-23.8760869565217,3.26567974758142e-07
30.404033598347,-23.8760869565217,1.97308278203896e-07
32.3133674706913,-23.8760869565217,1.17020323130019e-07
34.2227013430355,-23.8760869565217,6.81850227932324e-08
36.1320352153798,-23.8760869565217,3.90702815999512e-08
38.041369087724,-23.8760869565217,2.20377575799199e-08
39.9507029600683,-23.8760869565217,1.22476964200705e-08
41.8600368324125,-23.8760869565217,6.71164305744827e-09
43.7693707047568,-23.8760869565217,3.62812864108166e-09
45.678704577101,-23.8760869565217,1.93483206497551e-09
47.5880384494452,-23.8760869565217,1.01755577504977e-09
49.4973723217895,-23.8760869565217,5.27355175372761e-10
51.4067061941337,-23.8760869565217,2.69036200302111e-10
53.316040066478,-23.8760869565217,1.34931210172252e-10
55.2253739388222,-23.8760869565217,6.64333763868453e-11
57.1347078111665,-23.8760869565217,3.20627423203221e-11
59.0440416835107,-23.8760869565217,1.51477778202212e-11
60.953375555855,-23.8760869565217,6.99639055724578e-12
62.8627094281992,-23.8760869565217,3.15560039205776e-12
64.7720433005435,-23.8760869565217,1.38850282276732e-12
66.6813771728877,-23.8760869565217,5.95537369825775e-13
68.590711045232,-23.8760869565217,2.48811780197855e-13
70.5000449175762,-23.8760869565217,1.01201970303741e-13
72.4093787899205,-23.8760869565217,4.00558404151976e-14
74.3187126622647,-23.8760869565217,1.54220751800649e-14
76.228046534609,-23.8760869565217,5.77420825244924e-15
78.1373804069532,-23.8760869565217,2.10190149346978e-15
80.0467142792975,-23.8760869565217,7.43737917095361e-16
81.9560481516417,-23.8760869565217,2.55768954194837e-16
83.865382023986,-23.8760869565217,8.54752830181733e-17
85.7747158963302,-23.8760869565217,2.7755659716978e-17
87.6840497686745,-23.8760869565217,8.75671475736288e-18
89.5933836410187,-23.8760869565217,2.68395491755868e-18
91.502717513363,-23.8760869565217,7.99141580386324e-19
-99.4306697210618,-20.9771739130435,4.35662846934058e-11
-97.5213358487176,-20.9771739130435,7.6995079148809e-11
-95.6120019763733,-20.9771739130435,1.31931045497422e-10
-93.7026681040291,-20.9771739130435,2.19181383135065e-10
-91.7933342316849,-20.9771739130435,3.53048716532664e-10
-89.8840003593406,-20.9771739130435,5.5136946713326e-10
-87.9746664869964,-20.9771739130435,8.34896319136266e-10
-86.0653326146521,-20.9771739130435,1.22577859546574e-09
-84.1559987423079,-20.9771739130435,1.7449974825392e-09
-82.2466648699636,-20.9771739130435,2.40882293901776e-09
-80.3373309976194,-20.9771739130435,3.2246719692761e-09
-78.4279971252751,-20.9771739130435,4.18713247279303e-09
-76.5186632529309,-20.9771739130435,5.27532713035462e-09
-74.6093293805866,-20.9771739130435,6.45320557122026e-09
-72.6999955082424,-20.9771739130435,7.67484110925185e-09
-70.7906616358981,-20.9771739130435,8.89763190208817e-09
-68.8813277635539,-20.9771739130435,1.01080314022676e-08
-66.9719938912096,-20.9771739130435,1.13680348368727e-08
-65.0626600188654,-20.9771739130435,1.28975595816355e-08
-63.1533261465211,-20.9771739130435,1.52198731885347e-08
-61.2439922741769,-20.9771739130435,1.94161321018105e-08
-59.3346584018326,-20.9771739130435,2.75618510796928e-08
-57.4253245294884,-20.9771739130435,4.34513887246489e-08
-55.5159906571441,-20.9771739130435,7.37505544053484e-08
-53.6066567847999,-20.9771739130435,1.29739610395826e-07
-51.6973229124556,-20.9771739130435,2.29798031627067e-07
-49.7879890401114,-20.9771739130435,4.02709188852547e-07
-47.8786551677672,-20.9771739130435,6.91695780213012e-07
-45.9693212954229,-20.9771739130435,1.15881270681517e-06
-44.0599874230787,-20.9771739130435,1.88892806271029e-06
-42.1506535507344,-20.9771739130435,2.99206832741686e-06
-40.2413196783902,-20.9771739130435,4.60250731947315e-06
-38.3319858060459,-20.9771739130435,6.87281628162049e-06
-36.4226519337017,-20.9771739130435,9.9613669517184e-06
-34.5133180613574,-20.9771739130435,1.40126515854368e-05
-32.6039841890132,-20.9771739130435,1.91312836780867e-05
-30.6946503166689,-20.9771739130435,2.53524881856586e-05
-28.7853164443247,-20.9771739130435,3.26138548280125e-05
-26.8759825719804,-20.9771739130435,4.07345029876843e-05
